userId_url,profile_photo,css-4rbku5 href 2,name,UserId,Tweets,Tweet_Url,date-time,css-rs45kua89,attached_media,Comments,Retweets,Likes,css-4rbku5 href 6,comments,css-9pa8cd src 3,css-4rbku5 href 7,css-4rbku5 href 9,r-1p0dtai src,retweets,likes,impressions,r-4qtqp9 src 2
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1637160521748078593,Mar 19,"If we were to do another tinder video and it was abroad, what country should we do it in?",,2.2K,135,16K,https://twitter.com/Sidemen/status/1637160521748078593/analytics,1.5M,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1637075637901971459,Mar 18,Sidemen Sunday scenes.,https://pbs.twimg.com/media/FrgPm-9XsAIi3Hd?format=jpg&name=360x360,38,124,10K,https://twitter.com/Sidemen/status/1637075637901971459/analytics,474K,https://pbs.twimg.com/media/FrgPm-_XsAAXjM1?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1637075637901971459/photo/2,https://twitter.com/Sidemen/status/1637075637901971459/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1636750811223977984,Mar 17,Who has the best name on their shirt?,https://pbs.twimg.com/media/FrboL7BWIAIKgGQ?format=jpg&name=small,93,167,14K,https://twitter.com/Sidemen/status/1636750811223977984/analytics,784K,https://pbs.twimg.com/media/FrboL7DWwAQ1m9m?format=jpg&name=small,https://twitter.com/Sidemen/status/1636750811223977984/photo/2,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1636426609048600577,Mar 16,An underrated moment from the video,https://pbs.twimg.com/amplify_video_thumb/1636068054630014976/img/7XK20BAHHIG4N-_5.jpg,22,110,6.9K,https://twitter.com/Sidemen/status/1636426609048600577/analytics,470K,https://pbs.twimg.com/profile_images/1667268307471200257/XyOOzWCL_normal.jpg,,,blob:https://twitter.com/3dd8d633-d714-48d0-b6d6-5984ff43773b,,,,https://abs-0.twimg.com/emoji/v2/svg/1f4a1.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1636348097260290048,Mar 16,These photos didn’t need to go so hard,https://pbs.twimg.com/media/FrV56voWIAIswWw?format=jpg&name=360x360,106,282,17K,https://twitter.com/Sidemen/status/1636348097260290048/analytics,764K,https://pbs.twimg.com/media/FrV56voX0AIjN8B?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1636348097260290048/photo/2,,,,,Some snaps from this week’s Sidemen Sunday,https://abs-0.twimg.com/emoji/v2/svg/1f440.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Throw back to when Deji violated Tobi,https://twitter.com/Sidemen/status/1636059521696116736,Mar 15,27,https://pbs.twimg.com/ext_tw_video_thumb/1636059396584112130/pu/img/JaaxNYDPdTuzSsBJ.jpg,173,8.5K,410K,,,,,https://twitter.com/Sidemen/status/1636059521696116736/analytics,blob:https://twitter.com/1013a43f-10d7-4bc9-aa88-a04ad57d6d02,,,,https://abs-0.twimg.com/emoji/v2/svg/1f480.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1636059772280528899,Mar 15,Full video here if you want to watch the rest of it,https://pbs.twimg.com/card_img/1721734026392731648/TokUWT5R?format=jpg&name=360x360,1,6,434,https://twitter.com/Sidemen/status/1636059772280528899/analytics,124K,,,,,SIDEMEN FORFEIT BLIND DATE,: Order food NOW at: https://www.eatsides.com/,: Access exclusive content at: https://www.sideplus.com/,https://abs-0.twimg.com/emoji/v2/svg/1f357.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1635972714530783234,Mar 15,Still in disbelief that this happened...,https://pbs.twimg.com/ext_tw_video_thumb/1635971915666845697/pu/img/XZEMjAbBWuS2EABh.jpg,64,236,9.1K,https://twitter.com/Sidemen/status/1635972714530783234/analytics,689K,,,,blob:https://twitter.com/0d7a4fa7-9179-48a5-9a7d-037811f3e740,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Things got a bit out of hand…,https://twitter.com/Sidemen/status/1634985472610156544,Mar 13,127,https://pbs.twimg.com/media/FrCd6hgWYAQujur?format=jpg&name=small,405,19K,1.1M,https://twitter.com/Sidemen/status/1634985472610156544/media_tags,and 6 others,,,https://twitter.com/Sidemen/status/1634985472610156544/analytics,,ksi,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1634985535839293440,Mar 13,,https://pbs.twimg.com/card_img/1721342911919575040/o-TvNHUK?format=jpg&name=360x360,4,19,734,https://twitter.com/Sidemen/status/1634985535839293440/analytics,176K,,,,,SIDEMEN TRY NOT TO MOVE CHALLENGE,: Order food NOW at: https://www.eatsides.com/,: XIX Vodka: https://www.xixvodk...,https://abs-0.twimg.com/emoji/v2/svg/1f357.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1634590716155314176,Mar 11,Who would you pair together in the Sidemen for a tag team boxing match?,,187,36,4.4K,https://twitter.com/Sidemen/status/1634590716155314176/analytics,751K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,"The many faces of the Sidemen 

(1/2)",https://twitter.com/Sidemen/status/1634195000748564481,Mar 10,43,https://pbs.twimg.com/media/Fq3Tf1sWAAAiYyT?format=jpg&name=360x360,137,12K,812K,https://twitter.com/Sidemen/status/1634195000748564481/photo/2,and 3 others,https://pbs.twimg.com/media/Fq3SrFFWcAEqiSU?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1634195000748564481/photo/3,https://twitter.com/Sidemen/status/1634195000748564481/analytics,,ksi,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1634195002879365121,Mar 10,(2/2),https://pbs.twimg.com/media/Fq3S0LxX0AALUct?format=jpg&name=360x360,14,51,4.8K,https://twitter.com/Sidemen/status/1634195002879365121/analytics,243K,https://pbs.twimg.com/media/Fq3S459XwAUcnaa?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1634195002879365121/photo/2,https://twitter.com/Sidemen/status/1634195002879365121/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633844605916692485,Mar 9,Okay maybe this was a bad idea…,,66,16,2.8K,https://twitter.com/Sidemen/status/1633844605916692485/analytics,838K,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_normal.jpg,,,,,and we'll give you either an L or W,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633821084276641795,Mar 9,We were out of our comfort zones in this Sidemen Sunday coming up...,https://pbs.twimg.com/media/Fqx_JMzaQAUkSY5?format=jpg&name=360x360,114,172,14K,https://twitter.com/Sidemen/status/1633821084276641795/analytics,948K,https://pbs.twimg.com/media/Fqx_KVsaAAAQB4J?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1633821084276641795/photo/2,https://twitter.com/Sidemen/status/1633821084276641795/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633814635634671617,Mar 9,Reply with a,,6.7K,96,11K,https://twitter.com/Sidemen/status/1633814635634671617/analytics,3.1M,,,,,,,and we'll give you either an L or W,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633535002548789253,Mar 8,"Honestly... we still can't believe what actually happened. It was WILD.

Video out this Sunday...",,69,93,8.9K,https://twitter.com/Sidemen/status/1633535002548789253/analytics,1.3M,https://pbs.twimg.com/profile_images/1701612082725257216/d-5hfXoX_normal.jpg,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633505919349686272,Mar 8,"Fill in the blanks:

Whenever_____ and _____ are on a team, the video is always a banger",,813,85,7.3K,https://twitter.com/Sidemen/status/1633505919349686272/analytics,1.3M,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633211875931443200,Mar 8,I think,https://pbs.twimg.com/ext_tw_video_thumb/1633211801348210689/pu/img/y8metVNuNX8Fc-eT.jpg,138,355,16K,https://twitter.com/Sidemen/status/1633211875931443200/analytics,1.2M,,,,blob:https://twitter.com/738629e0-9e0a-401f-9f08-9f63c3b4f8dc,,,is still happy about Jake’s loss,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1633140582305394689,Mar 7,Uncle Randy has some inspirational words for you,https://pbs.twimg.com/ext_tw_video_thumb/1633140488432697344/pu/img/RF_Bh5tRdSmEoThA.jpg,89,850,15K,https://twitter.com/Sidemen/status/1633140582305394689/analytics,887K,,,,blob:https://twitter.com/bebcb197-d77e-4bf5-b8d0-057828f9da72,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1631402951552925699,Mar 3,.,,20,60,5.3K,https://twitter.com/Sidemen/status/1631402951552925699/analytics,532K,https://pbs.twimg.com/profile_images/1640809891399979008/B3V1ylDx_normal.jpg,,,,,,what have you done,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1631327777830891521,Mar 2,Opening Twitter and then seeing this like...,https://pbs.twimg.com/media/FqOjX0CXoAAoNLp?format=jpg&name=small,26,100,10K,https://twitter.com/Sidemen/status/1631327777830891521/analytics,660K,https://pbs.twimg.com/profile_images/1631922736959475713/P543dkC5_normal.jpg,https://twitter.com/KSI/status/1631297847390789634/photo/1,,,,I AM NEPTUNE,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1631283118178021376,Mar 2,Ethan was feeling patriotic in this week's video...,https://pbs.twimg.com/media/FqN5Dt7XgAEioRQ?format=jpg&name=360x360,63,103,10K,https://twitter.com/Sidemen/status/1631283118178021376/analytics,584K,https://pbs.twimg.com/media/FqN5E3SXoAAaDTV?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1631283118178021376/photo/2,https://twitter.com/Sidemen/status/1631283118178021376/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630915791070560259,Mar 1,Which team would you want to be abandoned with?,https://pbs.twimg.com/media/FqISPjwXgAEWW-0?format=jpg&name=360x360,77,62,6.6K,https://twitter.com/Sidemen/status/1630915791070560259/analytics,438K,https://pbs.twimg.com/media/FqISRikWYAAe6dB?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1630915791070560259/photo/2,https://twitter.com/Sidemen/status/1630915791070560259/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630859664219840514,Mar 1,Congrats,https://pbs.twimg.com/ext_tw_video_thumb/1617909377700167689/pu/img/68rE7Hpx2cL5jXXA.jpg,15,181,9.1K,https://twitter.com/Sidemen/status/1630859664219840514/analytics,504K,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_normal.jpg,,,blob:https://twitter.com/fca65552-be80-4c6f-b19a-1beabf8db72b,twitter.com/Sidemen/status…,Here's a moment that we will never get over,for becoming the most subscribed channel in Twitch history,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630612232613642251,Feb 28,When,https://pbs.twimg.com/ext_tw_video_thumb/1630611665036230658/pu/img/6lJfucv1n4UtkjId.jpg,15,77,5.6K,https://twitter.com/Sidemen/status/1630612232613642251/analytics,330K,,,,blob:https://twitter.com/75e72860-2344-4c98-a624-37cbfa23c13a,,,raged because there was sand in the desert,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630552517133123585,Feb 28,Where would you want to see us abandoned next?,,1.8K,111,11K,https://twitter.com/Sidemen/status/1630552517133123585/analytics,1.3M,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630228520268972034,Feb 27,.,https://pbs.twimg.com/ext_tw_video_thumb/1630228383605850115/pu/img/Ub7HsCE2aZs4pdSi.jpg,38,278,12K,https://twitter.com/Sidemen/status/1630228520268972034/analytics,905K,,,,blob:https://twitter.com/f2094948-efd1-4641-b45a-bf66123f791f,,,’s TikTok from the Abandoned in the Desert video,https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1630192557811531777,Feb 27,The team selection for this one,https://pbs.twimg.com/media/Fp-bfOPWwAAq1Bm?format=jpg&name=360x360,26,75,8.4K,https://twitter.com/Sidemen/status/1630192557811531777/analytics,378K,https://pbs.twimg.com/media/Fp-bfNwWYAMy3hJ?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1630192557811531777/photo/2,https://twitter.com/Sidemen/status/1630192557811531777/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1628429834702430210,Feb 22,Under appreciated line in the roast,https://pbs.twimg.com/ext_tw_video_thumb/1628429549510819841/pu/img/_r5h2J06MZ8nXPv_.jpg,36,190,9.6K,https://twitter.com/Sidemen/status/1628429834702430210/analytics,564K,,,,blob:https://twitter.com/6d1bf871-86b8-436a-bdc6-e8fd5ee75155,,,,
https://twitter.com/joinsideplus,https://pbs.twimg.com/profile_images/1677691398118600705/el-aO1EN_bigger.jpg,https://twitter.com/joinsideplus,Side+,@joinsideplus,·,https://twitter.com/joinsideplus/status/1628419916956110849,Feb 22,Harry on his way to say things he shouldn't because nobody can stop him,https://pbs.twimg.com/ext_tw_video_thumb/1628419773376733185/pu/img/kKfr1vrdCVTzGWmT.jpg,26,272,10K,https://twitter.com/joinsideplus/status/1628419916956110849/analytics,470K,,,,blob:https://twitter.com/38df728d-9604-4702-b3de-33650c792ec6,Sidemen,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1628367527767056389,Feb 22,The way,https://pbs.twimg.com/ext_tw_video_thumb/1628366903780470784/pu/img/JP10C60mO8A_Zz6G.jpg,16,98,5.5K,https://twitter.com/Sidemen/status/1628367527767056389/analytics,367K,,,,blob:https://twitter.com/eec92ec1-f640-40ae-b6fd-4f1a1a1a7552,,,couldn't control his laughter,https://abs-0.twimg.com/emoji/v2/svg/1f62d.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,"Happy pancake day everyone, here’s a little throw back for you",https://twitter.com/Sidemen/status/1628103087989587987,Feb 22,27,https://pbs.twimg.com/ext_tw_video_thumb/1628103028581466117/pu/img/rqvRyYs0QeB7iMnO.jpg,246,10K,707K,,0:15,,,https://twitter.com/Sidemen/status/1628103087989587987/analytics,blob:https://twitter.com/5d5951bf-9dca-4a1f-af80-5f386fb3edc4,,,,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1628103516735537177,Feb 22,Haven’t seen it? Watch this classic here,https://pbs.twimg.com/card_img/1719685810939723776/wEH65gvU?format=jpg&name=360x360,2,1,558,https://twitter.com/Sidemen/status/1628103516735537177/analytics,140K,,,,,SIDEMEN TINDER IN REAL LIFE (UK YOUTUBE EDITION),,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1628080926080086022,Feb 21,Vote 4 Josh the streaming,https://pbs.twimg.com/media/FpfhZ2TaYAE4pId?format=jpg&name=900x900,23,65,4.5K,https://twitter.com/Sidemen/status/1628080926080086022/analytics,495K,https://pbs.twimg.com/profile_images/1265758419962736641/zlwLZmIO_normal.jpg,,,,,,,https://abs-0.twimg.com/emoji/v2/svg/1f447.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1628037795888365568,Feb 21,Still not over the roast,,244,61,11K,https://twitter.com/Sidemen/status/1628037795888365568/analytics,1.1M,,,,,,,Who do you think got it the worst?,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,"Happy pancake day everyone, here’s a little throw back for you",https://twitter.com/Sidemen/status/1628103087989587987,Feb 22,27,,246,10K,707K,,0:00 / 0:15,,,https://twitter.com/Sidemen/status/1628103087989587987/analytics,blob:https://twitter.com/5d5951bf-9dca-4a1f-af80-5f386fb3edc4,,,,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg
