UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@exceleducations,Share if you solve it,54,138.0,16,https://twitter.com/exceleducations/status/1719734689869566439
@exceleducations,Can you solve it ?,56,82.0,18,https://twitter.com/exceleducations/status/1719706285489230293
@exceleducations,Share your answer if you solve it l.,20,56.0,4,https://twitter.com/exceleducations/status/1719688700215402823
@exceleducations,Active your mind,10,45.0,3,https://twitter.com/exceleducations/status/1719611989801247073
@exceleducations,Solve this one please,21,57.0,6,https://twitter.com/exceleducations/status/1719594979822383287
@exceleducations,Solve if you can :),34,146.0,7,https://twitter.com/exceleducations/status/1719581060764463438
@exceleducations,Enter your answer,47,86.0,7,https://twitter.com/exceleducations/status/1719423906396660044
@exceleducations,How many locks are open ?,9,27.0,2,https://twitter.com/exceleducations/status/1719387243402469606
@exceleducations,What’s the missing number?,46,108.0,11,https://twitter.com/exceleducations/status/1719178762909290783
@exceleducations,What’s the missing number ?,11,30.0,1,https://twitter.com/exceleducations/status/1719044849670791365
@exceleducations,What’s the answer ?,90,145.0,19,https://twitter.com/exceleducations/status/1718926249525924135
@exceleducations,Solve it and share..,18,46.0,8,https://twitter.com/exceleducations/status/1718882664147566767
@exceleducations,Solve this puzzle,15,25.0,7,https://twitter.com/exceleducations/status/1718807598625951884
@exceleducations,What letter is A connected to ?,39,64.0,5,https://twitter.com/exceleducations/status/1718687856116301957
@exceleducations,Can you solve this ?,23,39.0,6,https://twitter.com/exceleducations/status/1718672851891540048
@exceleducations,What’s your favourite ?,5,8.0,1,https://twitter.com/exceleducations/status/1718537050100801763
@exceleducations,Can you find odd one ?,8,14.0,1,https://twitter.com/exceleducations/status/1718442882774999376
@exceleducations,Solve this one,24,46.0,5,https://twitter.com/exceleducations/status/1718335831826747491
@exceleducations,Find the  answer,24,30.0,4,https://twitter.com/exceleducations/status/1718306801953988962
@exceleducations,Solve this puzzle,28,66.0,2,https://twitter.com/exceleducations/status/1718229118204948782
@exceleducations,What’s the answer ?,12,19.0,3,https://twitter.com/exceleducations/status/1718189395508154594
@exceleducations,What’s the answer ?,12,19.0,3,https://twitter.com/exceleducations/status/1718189395508154594
@exceleducations,Share your answer,9,12.0,1,https://twitter.com/exceleducations/status/1718154378400370719
@exceleducations,Solve this,5,6.0,2,https://twitter.com/exceleducations/status/1718122921108086974
@exceleducations,Comment your answer,21,27.0,6,https://twitter.com/exceleducations/status/1718107821517230420
@exceleducations,Enter your answer,4,16.0,1,https://twitter.com/exceleducations/status/1718092721980576152
@exceleducations,Solve this one,26,50.0,10,https://twitter.com/exceleducations/status/1718073013193588868
@exceleducations,Solve it!,29,49.0,10,https://twitter.com/exceleducations/status/1717926402195169613
@exceleducations,Enter your answer,36,76.0,13,https://twitter.com/exceleducations/status/1717821236338941983
@exceleducations,Find the value of ?,31,72.0,8,https://twitter.com/exceleducations/status/1717873705085468785
@exceleducations,Enter your answer,36,76.0,13,https://twitter.com/exceleducations/status/1717821236338941983
@exceleducations,How do you sleep ?,61,18.0,16,https://twitter.com/exceleducations/status/1717714739948646837
@exceleducations,Who can  solve it ?,33,63.0,7,https://twitter.com/exceleducations/status/1717729512337862992
@exceleducations,Who can  solve it ?,33,63.0,7,https://twitter.com/exceleducations/status/1717729512337862992
@exceleducations,How do you sleep ?,61,18.0,16,https://twitter.com/exceleducations/status/1717714739948646837
@exceleducations,Which number will be come ?,31,99.0,10,https://twitter.com/exceleducations/status/1717486032202215753
@exceleducations,What’s the answer ?,22,14.0,2,https://twitter.com/exceleducations/status/1717433754485227821
@exceleducations,What’s the missing number ?,5,8.0,2,https://twitter.com/exceleducations/status/1717350598511669620
@exceleducations,Solve this puzzle!!,38,70.0,4,https://twitter.com/exceleducations/status/1717066393265606899
@exceleducations,Solve this puzzle,11,10.0,3,https://twitter.com/exceleducations/status/1717024609399132184
@exceleducations,Enter your answer,7,6.0,5,https://twitter.com/exceleducations/status/1717016233814495600
@exceleducations,What’s the answer ?,53,103.0,6,https://twitter.com/exceleducations/status/1716864131637346620
@exceleducations,Solve if you are a Genius…,36,104.0,6,https://twitter.com/exceleducations/status/1716746675619090922
@exceleducations,What is the correct answer ?,20,29.0,9,https://twitter.com/exceleducations/status/1716699793630679054
@exceleducations,Find the missing numbers,11,30.0,2,https://twitter.com/exceleducations/status/1716680922073092196
@exceleducations,Enter your answer,56,145.0,7,https://twitter.com/exceleducations/status/1716662045976703050
@exceleducations,How many triangles?,23,68.0,15,https://twitter.com/exceleducations/status/1716643174976725396
@exceleducations,Draw only one line to satisfy this equation,37,10.0,8,https://twitter.com/exceleducations/status/1716621572507627946
@exceleducations,Math Test,26,80.0,1,https://twitter.com/exceleducations/status/1716495636286087365
@exceleducations,Can you crack the code ?,120,66.0,17,https://twitter.com/exceleducations/status/1716383477757813100
@exceleducations,Enter your answer…,73,139.0,16,https://twitter.com/exceleducations/status/1716337240366874661
@exceleducations,What should be there in the place of the question mark ?,22,19.0,3,https://twitter.com/exceleducations/status/1716156111974469965
@exceleducations,Enter your answer,58,92.0,11,https://twitter.com/exceleducations/status/1716125558378263014
@exceleducations,Guess the missing numbers..,26,14.0,6,https://twitter.com/exceleducations/status/1716099486525931652
@exceleducations,Enter your answer…,60,107.0,12,https://twitter.com/exceleducations/status/1715994798891663808
@exceleducations,Close your eyes and type “banana”,24,77.0,7,https://twitter.com/exceleducations/status/1715811878482362627
@exceleducations,Share if you solve it!,11,43.0,2,https://twitter.com/exceleducations/status/1715761793451315302
@exceleducations,Enter your answer..,11,13.0,3,https://twitter.com/exceleducations/status/1715731250420527395
