userId_url,profile_photo,username,attached_media,UserId,Tweet_Url,date-time,Tweets,css-4rbku5 href 5,css-9pa8cd src 3,Comments,Retweets,Likes,Impressions
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714229707632181452,Oct 17,Why Egypt remains reluctant to open Rafah crossing to Gaza,https://t.co/EYagDL05us,https://pbs.twimg.com/card_img/1719304311681757184/H2QjkTka?format=jpg&name=small,534,130,385,429K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714227577596891275,Oct 17,Biden to visit Israel as concerns grow over conflict escalating,https://t.co/zIUa9E0OOq,https://pbs.twimg.com/card_img/1719306244408631296/I5E8aU06?format=jpg&name=small,280,57,214,229K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714207638244737513,Oct 17,Somali Cable Television's director Nur killed in suicide blast,https://t.co/adlbo2WirI,https://pbs.twimg.com/card_img/1716876397111881735/j7t0mrMQ?format=jpg&name=small,129,71,152,184K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1714035679447986176/img/DhX5QW1wgdj8LRLG.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1714048480367312993,Oct 17,"What will happen next in the Israel-Gaza conflict?

Listen to the BBC's John Simpson on the latest",,,164,43,116,155K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1714035780308406272/img/xtp-urxP5C83C9fi.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1714049308541010351,Oct 17,"Does Israel care about what the rest of the world thinks about the conflict?

Listen to the BBC's John Simpson discuss on the latest",,,104,39,99,146K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714151371019092295,Oct 17,Brexit deal: Windsor Framework concerns 'have not materialised',https://t.co/4lfjeeEhxR,https://pbs.twimg.com/card_img/1717131760549376000/We_MdCB2?format=jpg&name=small,60,18,74,150K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714150372825002182,Oct 17,Bristol and Bath to host Ukrainian orchestra amidst conflict,https://t.co/S0ZQXllTVK,https://pbs.twimg.com/card_img/1719234962547691520/9JMEo4Ss?format=jpg&name=small,90,37,181,162K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714147564205855077,Oct 17,Young athlete from Ukraine impresses Essex teachers after move,https://t.co/cPZ0aOPxAc,https://pbs.twimg.com/card_img/1716685796227375104/srrHkM_J?format=jpg&name=small,68,15,125,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714137434173084009,Oct 17,Settlement talks collapse in Kenya Facebook redundancies case,https://t.co/GyTpgl8GBq,https://pbs.twimg.com/card_img/1719032666287443973/WrnLvHXd?format=jpg&name=small,40,19,87,183K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714133642308407321,Oct 17,The incredible power of blue LEDs,https://t.co/Sdjnd4lZGa,https://pbs.twimg.com/card_img/1719167731155492865/fNoyB1a_?format=jpg&name=small,63,43,241,193K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714129883327001046,Oct 17,"Last words of knifed US Muslim boy: 'Mom, I'm fine'",https://t.co/2jPKgvzPwQ,https://pbs.twimg.com/card_img/1716741926865584128/OJNMkL6g?format=jpg&name=small,405,556,1.6K,477K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714105197797216265,Oct 17,"""We’re living in a dump. And if we move we will die""

Hundreds of thousands in Gaza struggling to survive

Follow live",https://www.bbc.com/news/live/world-middle-east-67119233?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=652d7435364b3f1612ec5269%26Hundreds%20of%20thousands%20in%20Gaza%20struggling%20to%20survive%262023-10-17T01%3A16%3A45.940Z&ns_fee=0&pinned_post_locator=urn:asset:69271b8a-1589-495d-b61b-ab68b222f819&pinned_post_asset_id=652d7435364b3f1612ec5269&pinned_post_type=share,https://pbs.twimg.com/media/F8mwu7bXAAAC5DH?format=png&name=small,605,500,1.1K,397K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714100415653167157,Oct 17,"Hamas releases first video of hostage held in Gaza

Live updates",https://www.bbc.com/news/live/world-middle-east-67119233?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=652d9f1cfd63b979e1acdd6f%26Hamas%20releases%20first%20video%20of%20hostage%262023-10-16T21%3A55%3A20.266Z&ns_fee=0&pinned_post_locator=urn:asset:7330c623-f0a3-40c2-a5c5-02de8d307cb2&pinned_post_asset_id=652d9f1cfd63b979e1acdd6f&pinned_post_type=share,https://pbs.twimg.com/media/F8mzOqUW0AAuafw?format=png&name=small,602,321,1.1K,1.4M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714085696124637426,Oct 17,EU parliamentarians make accidental stop at Disneyland,https://t.co/CRdqptGUVY,https://pbs.twimg.com/card_img/1719161000232943616/QYP0hVLI?format=jpg&name=small,60,40,141,194K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714060555571388679,Oct 17,German chancellor Olaf Scholz could snub British AI summit,https://t.co/hqGZNUu7x7,https://pbs.twimg.com/card_img/1716613079729913856/-YfqsRuL?format=jpg&name=small,73,27,97,170K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714057010667258223,Oct 17,"French hotel spent €1,500 getting rid of bedbugs",https://t.co/74o9XXzw66,https://pbs.twimg.com/card_img/1716604136857415680/fqREbK8l?format=jpg&name=small,91,69,211,244K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714053277573116413,Oct 17,Dolphin calf tangled in fishing net off Scilly saved,https://t.co/avbLtOZpVQ,https://pbs.twimg.com/card_img/1719003076906909696/IJmK5WMN?format=jpg&name=small,42,41,286,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714043809640656992,Oct 17,Will Sam Bankman-Fried take the stand to save himself?,https://t.co/8cYwuxvd4q,https://pbs.twimg.com/card_img/1719125319049703424/N9k8bNwt?format=jpg&name=small,65,25,69,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714043773506772996,Oct 17,Steve Bell sacked by Guardian in antisemitism row over Netanyahu cartoon,https://t.co/wHrupVEURE,https://pbs.twimg.com/card_img/1718182950813249536/U04_Xx5B?format=jpg&name=small,189,122,266,435K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714043588248555957,Oct 17,Putin in China aiming to strengthen anti-West coalition,https://t.co/6slWqJLWzG,https://pbs.twimg.com/card_img/1718036714109952000/EmUffQ5Q?format=jpg&name=small,154,136,307,264K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714027807062310925,Oct 17,Poland election: Tusk's opposition eyes power after pivotal vote,https://t.co/DJajH6gidc,https://pbs.twimg.com/card_img/1716831745168080896/g8yajY_Z?format=jpg&name=small,81,52,206,185K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1714020483660661230,Oct 17,Belgium v Sweden Euro 2024 qualifier abandoned after two Swedish nationals killed by gunman in Brussels,https://t.co/8cKEaYLaeI,https://pbs.twimg.com/card_img/1716722676331581440/wZZiJS1Y?format=jpg&name=small,206,180,328,429K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1713995770829914391,Oct 17,"Two people shot dead in Belgian capital Brussels with suspect still on the run, police say",https://t.co/OijkjPs30Z,https://pbs.twimg.com/card_img/1719067565731844096/UCuN51_C?format=jpg&name=small,419,552,969,1.3M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714015232232706089,Oct 17,Israel-Gaza: Will other countries get dragged in? We answer your questions,https://t.co/wuJFJW3PiR,https://pbs.twimg.com/card_img/1719089055378325504/P4u1ekCw?format=jpg&name=small,305,50,137,189K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714013342627488186,Oct 17,'We are not leaving' - The families who won't evacuate Gaza City,https://t.co/y6zZViuysl,https://pbs.twimg.com/card_img/1719090998020648960/TUwz83_O?format=jpg&name=small,239,80,228,208K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714009013178843379,Oct 17,Israel Gaza war: Explosion at Rafah crossing between Gaza and Egypt,https://t.co/lYf4wAQkqm,https://pbs.twimg.com/card_img/1719082316759171072/o8cr7uLl?format=jpg&name=small,397,258,459,527K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1714008164012625971,Oct 17,"Palestinians have been gathering at the Rafah border crossing in the southern Gaza Strip

But why hasn't Egypt open the crossing?",https://www.bbc.co.uk/news/live/world-middle-east-67119233?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=652d5079364b3f1612ec5234%26Why%20doesn%27t%20Egypt%20open%20Rafah%20crossing%3F%262023-10-16T17%3A48%3A52.171Z&ns_fee=0&pinned_post_locator=urn:asset:c06309f1-f0f0-4edb-92a9-ea02b1b40152&pinned_post_asset_id=652d5079364b3f1612ec5234&pinned_post_type=share,https://pbs.twimg.com/media/F8lc45qXcAAYHcg?format=png&name=small,554,167,448,406K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1713993667902361600/img/AUh2oeSHfIyNcF-g.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1713995304066781538,Oct 17,"What do people want in Israel and Gaza? 

Listen to the BBC's Lyse Doucet on The Conflict podcast...",,,189,48,127,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713992875841650834,Oct 17,Jada Pinkett Smith and Will Smith 'healing their relationship',https://t.co/BfqMHJ9R15,https://pbs.twimg.com/card_img/1719066939392131072/yEd6aIaB?format=jpg&name=small,329,80,164,204K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1713950049460183040/img/r2oBka8vmIT3JfDm.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1713950915277861358,Oct 16,"Is Joe Biden the ""safest candidate"" the Democratic Party could field for president in 2024?

Listen to 2020 Democratic candidate Andrew Yang on the latest",,,94,34,107,145K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713958316861243670,Oct 16,LinkedIn: Microsoft says 668 more jobs to go,https://t.co/2QtCJKPLBl,https://pbs.twimg.com/card_img/1718119504100958208/ITnfGbzq?format=jpg&name=small,44,25,96,142K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713957142384849026,Oct 16,Donald Trump gets gag order in election meddling case,https://t.co/c3Z4bE9VHQ,https://pbs.twimg.com/card_img/1717389127245508608/i4AMO11W?format=jpg&name=small,172,191,797,264K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713955421998743773,Oct 16,How big a force is Hezbollah compared to Hamas?,https://www.bbc.co.uk/news/live/world-middle-east-67124253?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=652d3a7d364b3f1612ec51fa%26How%20does%20Hezbollah%20compare%20to%20Hamas%3F%262023-10-16T15%3A02%3A06.529Z&ns_fee=0&pinned_post_locator=urn:asset:7b64102d-6c25-440a-af06-c8ce08371f5a&pinned_post_asset_id=652d3a7d364b3f1612ec51fa&pinned_post_type=share,https://pbs.twimg.com/media/F8kpqUaXoAAREag?format=png&name=small,113,38,114,282K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713952928275243030,Oct 16,"After the war against ISIS was won, what became of the children of its fighters?

Listen to Bloodlines on",https://www.bbc.co.uk/sounds/play/p0gltgmx,https://pbs.twimg.com/media/F8kfFYeW4AA6zkg?format=png&name=small,114,37,130,184K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713951735520133415,Oct 16,Cricket World Cup 2023: Australia beat Sri Lanka in Lucknow for first win,https://t.co/P9GhKIyXKW,https://pbs.twimg.com/card_img/1717702989958250496/wnPK0L72?format=jpg&name=360x360,33,13,79,130K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713950812760682912,Oct 16,Youcef Atal: Nice and Algeria defender investigated for alleged antisemitic social media post,https://t.co/vsOPWTzJTu,https://pbs.twimg.com/card_img/1719025099695640576/aqevVRe_?format=jpg&name=360x360,56,21,76,136K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1713947982238822572,Oct 16,Is Saudi Arabia helping people in Gaza?,https://www.bbc.co.uk/news/live/world-middle-east-67124253?ns_mchannel=social&ns_source=twitter&ns_campaign=bbc_live&ns_linkname=652d48cd364b3f1612ec521d%26Is%20Saudi%20Arabia%20helping%20Gaza%3F%262023-10-16T14%3A48%3A44.710Z&ns_fee=0&pinned_post_locator=urn:asset:6349acf6-ae61-4d7e-8261-4cab2db76dcc&pinned_post_asset_id=652d48cd364b3f1612ec521d&pinned_post_type=share,https://pbs.twimg.com/media/F8kl_oCWgAA62RU?format=png&name=small,372,89,346,510K
