UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@BarackObama,Grateful for the long-overdue release of Brittney Griner today from Russian custody. Kudos to,49K,13K,6.1K,https://twitter.com/BarackObama/status/1600870440591036416
@BarackObama,"Once again, Georgians have proven that when it comes time to vote, they’ll show up and vote for a leader who will fight for them. Congratulations,",86K,6.9K,8.8K,https://twitter.com/BarackObama/status/1600364778626568193
@BarackObama,"Georgia, it’s time to get out and vote to re-elect",12K,1.1K,2.3K,https://twitter.com/BarackObama/status/1600241195833511936
@BarackObama,"Affordable health care is a right, not a privilege. If you haven't already, make sure to sign up for health care during this open enrollment period. Go to",14K,4.3K,2.8K,https://twitter.com/BarackObama/status/1598701839771267075
@BarackObama,"Georgia, it’s time to get out and vote to re-elect",12K,1.1K,2.3K,https://twitter.com/BarackObama/status/1600241195833511936
@BarackObama,"That’s why I'm asking every Georgian to get out and vote for Reverend Warnock. Then get everybody you know to vote. 

We can't get tired now. 

Make a plan to vote today at",7.8K,564,2.1K,https://twitter.com/BarackObama/status/1598507254025621505
@BarackObama,I’m back in Georgia to deliver a simple message: Vote to re-elect,10K,1.4K,2.1K,https://twitter.com/BarackObama/status/1598466543410900992
@BarackObama,"If you're not from Georgia, you can still get involved in this election by making calls, chipping in if you can, and reaching out to your family and friends in Georgia and reminding them to vote. 

Let’s all do our part to re-elect",8K,540,3K,https://twitter.com/BarackObama/status/1598007105105309696
@BarackObama,Michelle and I started the,6.7K,950,1K,https://twitter.com/BarackObama/status/1597636758505934848
@BarackObama,Best of luck to,15K,1K,1.7K,https://twitter.com/BarackObama/status/1594760594753732631
@BarackObama,"Happy birthday,",128K,11K,15K,https://twitter.com/BarackObama/status/1594360618663952384
@BarackObama,Today at the,ALT,"Democracy Forum, we brought leaders from around the world together to share ideas and discuss ways to strengthen democracy.",read image description,https://twitter.com/BarackObama/status/1593426683280822273
@BarackObama,"I’m happy to announce that we’ll be launching a new and expanded Leaders United States program in the coming months that can help more young people put their idealism to work. 

Michelle and I are proud to support these young leaders through our work at the Obama Foundation.",4.2K,331,723,https://twitter.com/BarackObama/status/1593426844052848641
@BarackObama,I'm in New York City for the,4.9K,401,938,https://twitter.com/BarackObama/status/1593366563364605954
@BarackObama,"Speaker Nancy Pelosi will go down as one of most accomplished legislators in American history—breaking barriers, opening doors for others, and working every day to serve the American people. I couldn’t be more grateful for her friendship and leadership.",105K,15K,15K,https://twitter.com/BarackObama/status/1593344577385160704
@BarackObama,"But the fight to protect DACA recipients remains unfinished. Earlier this year I sat down with a group of Dreamers, whose stories speak to all the ways in which they strengthen our communities. Congress should act now and resolve their status once and for all.",4.1K,261,687,https://twitter.com/BarackObama/status/1592948188981653504
@BarackObama,Congratulations to all the organizers and volunteers in South Dakota on the results last week – and to all those whose work to expand Medicaid has made it possible for millions of Americans to access health care.,4.8K,154,552,https://twitter.com/BarackObama/status/1592250541857738752
@BarackObama,"Getting the right folks in these jobs – and many others – was an important step. But we can’t rest. We need to keep speaking out against dangerous candidates, keep supporting good ones, and keep voting up and down the ballot. Our democracy depends on it.",18K,441,3.1K,https://twitter.com/BarackObama/status/1591925473663422465
@BarackObama,"Thanks to all those who have proudly served our country in uniform, and the families who have served alongside them. We owe you so much—on Veterans Day, and every day.",61K,4.5K,8.3K,https://twitter.com/BarackObama/status/1591068364675649536
@BarackObama,"For democracy to thrive, we need to tell better stories about ourselves, and how we can live together despite our differences.  

On November 17th, I'll be joining global leaders working to protect democracy at our",7.1K,1.1K,1.4K,https://twitter.com/BarackObama/status/1590790301223948291
@BarackObama,"In this election, millions of people cast their ballots for an America that is more fair, more just, more equal, and more free. 

We’re not there yet, but this keeps us moving forward. 

Our democracy is resilient as long as we stay engaged and active between elections.",60K,6.2K,10K,https://twitter.com/BarackObama/status/1590471470450606080
@BarackObama,"Midterm elections matter. 

Don’t let anyone convince you that your vote won’t make a difference. Show up at the polls today and vote for Democrats up and down the ballot.",35K,5.4K,9.1K,https://twitter.com/BarackObama/status/1589987812425670656
@BarackObama,"The kind of slash and burn politics that we’re seeing right now, that doesn’t have to be who we are. We can be better – and your vote tomorrow will help us get there.",22K,4.8K,5.9K,https://twitter.com/BarackObama/status/1589709402948259840
@BarackObama,A simple message from,46K,10K,10K,https://twitter.com/BarackObama/status/1589656507830136832
@BarackObama,"This election could set the direction of our country for years to come. It’s that important. 

So make your voice heard by voting early or on November 8th. Go to",3.8K,506,1K,https://twitter.com/BarackObama/status/1588189532649840648
@BarackObama,I’m in Arizona today to support Democratic candidates who will fight for you. Tune in now.,8.5K,1.5K,1.5K,https://twitter.com/BarackObama/status/1588004197429121025
@BarackObama,"Because if enough of us make our voices heard, things will get better and we will build a country that is more fair, more just, more equal, and more free.",19K,890,6.2K,https://twitter.com/BarackObama/status/1587799461429927936
@BarackObama,We’re officially one week away from Election Day. Tune in for a grassroots event to support Democratic candidates in Nevada.,5.8K,1K,1.2K,https://twitter.com/BarackObama/status/1587645522755682304
@BarackObama,"Make no mistake—social security is on the ballot. 

Make your voice heard. Vote on November 8th for the candidates who will fight for you.",33K,7.2K,9.3K,https://twitter.com/BarackObama/status/1587474970547847168
@BarackObama,Make a plan to vote at,4.7K,405,1.3K,https://twitter.com/BarackObama/status/1586772385721729025
@BarackObama,I’m here in Milwaukee for a grassroots event to support Democratic candidates up and down the ballot in Wisconsin. Tune in and make a plan to vote.,7.9K,1.1K,1.5K,https://twitter.com/BarackObama/status/1586478435446448128
@BarackObama,So make a plan to vote at,5.8K,277,1.4K,https://twitter.com/BarackObama/status/1586183706653646849
@BarackObama,Georgia! It's,5.2K,517,1.2K,https://twitter.com/BarackObama/status/1586145803638542336
@BarackObama,Michelle and I want the Obama Presidential Center to provide opportunities for young people and serve as a catalyst for economic growth in the city we call home.,9.6K,935,1.5K,https://twitter.com/BarackObama/status/1585753548733747208
@BarackObama,"Poll workers help make sure voters can cast their ballots and elections are administered freely and fairly. 

With Election Day around the corner, we need to recruit more of them. Learn more and sign up today:",6.4K,752,1.3K,https://twitter.com/BarackObama/status/1585723446260301824
@BarackObama,I’m so proud of,5.7K,502,989,https://twitter.com/BarackObama/status/1585316861306351616
@BarackObama,"Have you voted early in the midterms?

It’s time to vote for Democrats who will fight for the issues we care about and keep moving our country forward.

Go to",11K,2.4K,3K,https://twitter.com/BarackObama/status/1585255978127093760
@BarackObama,"Today we mourn the passing of former Secretary of Defense Ash Carter and celebrate a leader who left America—and the world—safer through his lifetime of service. Michelle and I extend our heartfelt sympathies to Ash’s wife, children, and all those who loved him.",12K,1K,1.9K,https://twitter.com/BarackObama/status/1584948734764253185
@BarackObama,Thanks to Peyton and,12K,667,1.5K,https://twitter.com/BarackObama/status/1584743045182128128
@BarackObama,I sat down with,4.1K,333,1K,https://twitter.com/BarackObama/status/1581300457083146241
