userId_url,UserId_Url,UserId,UserId,Tweet_Url,date-time,css-4rbku5 2,css-4rbku5 href 5,css-4rbku5 3,css-4rbku5 href 6,css-4rbku5 4,css-4rbku5 href 7,css-4rbku5 href 8,css-4rbku5 href 9,attached_media,tweets,Comments,css-4rbku5 href 10,Impressions,css-4rbku5 href 11,Tweets,likes,Likes,Retweets
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719221995148361838,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#PMModi,https://twitter.com/hashtag/PMModi?src=hashtag_click,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1719221914244464640/pu/img/53xK2ABPiakcizqK.jpg,Show more,4,https://twitter.com/timesofindia/status/1719221995148361838/analytics,6.7K,,"| On the National Unity Day parade in Gujarat's Ekta Nagar,","says ""India has removed the slavery symbol from its naval flag. Unnecessary laws made during the era of slavery are also being removed. The Bharatiya Nyaya Sanhita (BNS) has replaced IPC. Where once there…",3,29
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719220718704226635,Oct 31,,,,,,,,https://t.co/jguA8DIYSK,https://pbs.twimg.com/card_img/1719220710315626496/MpGJJjol?format=jpg&name=small,timesofindia.indiatimes.com,16,https://twitter.com/timesofindia/status/1719220718704226635/analytics,23K,,ED will arrest Arvind Kejriwal when he appears before ED on November 2: AAP minister Atishi,,1,86
https://twitter.com/TOIPlus,https://twitter.com/TOIPlus,TOI Plus,@TOIPlus,https://twitter.com/TOIPlus/status/1719220150916837714,Oct 31,,,,,,,,https://t.co/ZFLknc8bbd,https://pbs.twimg.com/card_img/1719202739064848384/ssZJmy0c?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/TOIPlus/status/1719220150916837714/analytics,5.1K,https://twitter.com/timesofindia,"Arunachal Pradesh's upcoming ""The Hump WWII Museum"", which will house remnants of US aircraft that braved perilous terrains to supply Chinese resistance against Japanese forces, will be a tribute to an extraordinary chapter in aviation history. Take a look",,2,6
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719217804887666806,Oct 31,#Assam,https://twitter.com/hashtag/Assam?src=hashtag_click,#HimantaBiswaSarma,https://twitter.com/hashtag/HimantaBiswaSarma?src=hashtag_click,,,,https://twitter.com/timesofindia/status/1719217804887666806/photo/1,https://pbs.twimg.com/media/F9vjdOZacAAP-8M?format=png&name=small,Show more,1,https://twitter.com/timesofindia/status/1719217804887666806/analytics,23K,,CM,"tweets ""As per my previous announcement, the Government of Assam has today advertised 12,600 vacancies for Grade III and IV positions. Additionally, we have also advertised over 5,000 vacancies in the police department this month. The Health…",4,36
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719217721387434186,Oct 31,#Congress,https://twitter.com/hashtag/Congress?src=hashtag_click,#Delhi,https://twitter.com/hashtag/Delhi?src=hashtag_click,,,,,,,1,https://twitter.com/timesofindia/status/1719217721387434186/analytics,5.7K,,Central Election Committee of,to meet for Rajasthan Assembly polls at AICC headquarters in,2,5
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719215896840024112,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#AAP,https://twitter.com/hashtag/AAP?src=hashtag_click,#Atishi,https://twitter.com/hashtag/Atishi?src=hashtag_click,https://twitter.com/hashtag/BJP?src=hashtag_click,,https://pbs.twimg.com/ext_tw_video_thumb/1719215721090326528/pu/img/CCiLYqpUlRVye00k.jpg,,12,https://twitter.com/timesofindia/status/1719215896840024112/analytics,6.5K,,|,Minister,7,21
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719214214177509744,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#ArvindKejriwal,https://twitter.com/hashtag/ArvindKejriwal?src=hashtag_click,#AAP,https://twitter.com/hashtag/AAP?src=hashtag_click,https://twitter.com/hashtag/Atishi?src=hashtag_click,,https://pbs.twimg.com/ext_tw_video_thumb/1719214110498594816/pu/img/vX3daW_2MxUwlUCK.jpg,Show more,56,https://twitter.com/timesofindia/status/1719214214177509744/analytics,52K,,| On ED summons to,",",21,49
https://twitter.com/ETimesTV,https://twitter.com/ETimesTV,ETimes TV,@ETimesTV,https://twitter.com/ETimesTV/status/1719210641066692627,Oct 31,#KBC15,https://twitter.com/hashtag/KBC15?src=hashtag_click,#AmitabhBachchan,https://twitter.com/hashtag/AmitabhBachchan?src=hashtag_click,,,,https://t.co/MHpu9e7DFU,https://pbs.twimg.com/card_img/1719210591821103104/z7kjeZ_Y?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/ETimesTV/status/1719210641066692627/analytics,6.7K,https://twitter.com/timesofindia,: Host,gets intimated seeing the husband-wife duo of Deputy Commissioner at Income Tax Department as contestants,5,11
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719212722825654514,Oct 31,#MukeshAmbani,https://twitter.com/hashtag/MukeshAmbani?src=hashtag_click,,,,,,,,Show more,2,https://twitter.com/timesofindia/status/1719212722825654514/analytics,31K,,Reliance Industries Chairman,has received three death threats in three days from the same email. The sender has demanded Rs 400 crores from Ambani now due to non-response to the previous emails. A case has been registered against an unknown person in Gamdevi PS of…,7,21
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719212632547397801,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#NarendraModi,https://twitter.com/hashtag/NarendraModi?src=hashtag_click,,,,,,Show more,1,https://twitter.com/timesofindia/status/1719212632547397801/analytics,5.2K,,"| On the National Unity Day parade in Gujarat's Ekta Nagar, Prime Minister","says ""In a way, the form of mini India is visible in front of me today. The state is different, the language is different, the tradition is different, but every person present here is…",4,10
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719210138060599376,Oct 31,#WorldCup2023,https://twitter.com/hashtag/WorldCup2023?src=hashtag_click,#ODIWorldCup,https://twitter.com/hashtag/ODIWorldCup?src=hashtag_click,#PAKvsBAN,https://twitter.com/hashtag/PAKvsBAN?src=hashtag_click,https://twitter.com/hashtag/BANvPAK?src=hashtag_click,https://twitter.com/toisports/status/1719210138060599376/photo/1,https://pbs.twimg.com/media/F9vcfxXbEAAA9sM?format=jpg&name=small,,1,https://twitter.com/toisports/status/1719210138060599376/analytics,5.5K,https://twitter.com/timesofindia,,,17,
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719207037626921074,Oct 31,#RahulDravid,https://twitter.com/hashtag/RahulDravid?src=hashtag_click,#CWC23,https://twitter.com/hashtag/CWC23?src=hashtag_click,#cricket,https://twitter.com/hashtag/cricket?src=hashtag_click,,https://twitter.com/toisports/status/1719207037626921074/photo/1,https://pbs.twimg.com/media/F9vZkBXbAAAfrIG?format=jpg&name=small,and,5,https://twitter.com/toisports/status/1719207037626921074/analytics,5.7K,https://twitter.com/timesofindia,"""Rahul Dravid has no ego.""

Former Pakistan captain Shoaib Malik reflects on Dravid's self-less approach with a personal anecdote.

READ:",,43,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719209159080771964,Oct 31,,,,,,,,https://t.co/m18R67v8At,https://pbs.twimg.com/card_img/1719209152390873088/ZjnYG3DG?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1719209159080771964/analytics,5.7K,,Philippines says its vessel did not illegally enter any space under Chinese sovereignty,,11,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719208017219252415,Oct 31,,,,,,,,https://t.co/10n3IVsHB8,https://pbs.twimg.com/card_img/1719208010533470209/H249MLzs?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719208017219252415/analytics,6.4K,,"Telangana Congress unveils 'Kaleshwaram ATM' campaign to target chief minister KCR, BRS party",,2,7
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719198141059326434,Oct 31,,,,,,,,https://t.co/ExbhqgEy04,https://pbs.twimg.com/card_img/1719198134264541184/SKmGL79G?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719198141059326434/analytics,6K,,"In a divided world, unite for the cause of climate: Cop28 chief",,2,7
https://twitter.com/ETimesTV,https://twitter.com/ETimesTV,ETimes TV,@ETimesTV,https://twitter.com/ETimesTV/status/1719196141747671048,Oct 31,#BiggBoss17,https://twitter.com/hashtag/BiggBoss17?src=hashtag_click,#MunawarFaruqui,https://twitter.com/hashtag/MunawarFaruqui?src=hashtag_click,#MannaraChopra,https://twitter.com/hashtag/MannaraChopra?src=hashtag_click,,https://t.co/sL71k3N762,https://pbs.twimg.com/card_img/1719196028857982976/LjehVk0r?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/ETimesTV/status/1719196141747671048/analytics,6.2K,https://twitter.com/timesofindia,:,confesses to,6,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719197145189032138,Oct 31,,,,,,,,https://twitter.com/timesofindia/status/1719197145189032138/photo/1,https://pbs.twimg.com/media/F9vQsCXakAAbxH5?format=jpg&name=small,,2,https://twitter.com/timesofindia/status/1719197145189032138/analytics,7.6K,,"Money, money, money: As SC begins poll bonds hearing, note that political funding is a challenge no democracy has solved

Read today's TOI Edit",,12,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719196714547237111,Oct 31,,,,,,,,https://twitter.com/timesofindia/status/1719196714547237111/photo/1,https://pbs.twimg.com/media/F9vQTC1aAAAUUmB?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719196714547237111/analytics,5.6K,,"Dial M for madness: Muzak, memory tests and proving you are you

Read today's TOI Edit",,5,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719196245867266160,Oct 31,,,,,,,,https://twitter.com/timesofindia/status/1719196245867266160/photo/1,https://pbs.twimg.com/media/F9vP3uQa8AEx8Hn?format=jpg&name=small,,5,https://twitter.com/timesofindia/status/1719196245867266160/analytics,10K,,"Angry Gods’ own country: That an explosion at a Jehovah’s witnesses meet raised Kerala’s political discourse to fever-pitch shows how multiple forms of radicalisation are roiling the multi-religious state

Read today's TOI Edit",,16,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719195705758368073,Oct 31,,,,,,,,https://twitter.com/timesofindia/status/1719195705758368073/photo/1,https://pbs.twimg.com/media/F9vPYWcboAALTkz?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719195705758368073/analytics,6.1K,,"Bills intended to replace India’s criminal codes were sent to the parliamentary standing committee on home affairs.

Read today's op-ed by Naveed Mehmood Ahmad and Ayushi Sharma",,5,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719193902966858084,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#CRPF,https://twitter.com/hashtag/CRPF?src=hashtag_click,#PMModi,https://twitter.com/hashtag/PMModi?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719193831055462400/pu/img/qyex9Kzys4eAXsGo.jpg,,2,https://twitter.com/timesofindia/status/1719193902966858084/analytics,14K,,|,all-women bikers receive grand applause from,10,176
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719192546914787361,Oct 31,,,,,,,,https://t.co/Y3jZmrF2Eg,https://pbs.twimg.com/card_img/1719121889543835648/lGcGnGfZ?format=jpg&name=small,timesofindia.indiatimes.com,8,https://twitter.com/timesofindia/status/1719192546914787361/analytics,8.4K,,"Right to Information Act fast becoming a dead letter, says SC",,47,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719192224284787184,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#PMModi,https://twitter.com/hashtag/PMModi?src=hashtag_click,#Gujarat,https://twitter.com/hashtag/Gujarat?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719192126372892672/pu/img/iPVl2PIosMySk2r2.jpg,,4,https://twitter.com/timesofindia/status/1719192224284787184/analytics,11K,,|,witnesses daredevil stunts by CRPF women personnel at Ekta Nagar in,3,48
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719185667115085980,Oct 31,#Messi,https://twitter.com/hashtag/Messi?src=hashtag_click,#BallonDor,https://twitter.com/hashtag/BallonDor?src=hashtag_click,#LionelMessi,https://twitter.com/hashtag/LionelMessi?src=hashtag_click,https://twitter.com/hashtag/AitanaBonmati?src=hashtag_click,https://twitter.com/toisports/status/1719185667115085980/photo/1,https://pbs.twimg.com/media/F9vGKNXboAA78xL?format=jpg&name=small,Ballon d'Or #ballondor,4,https://twitter.com/toisports/status/1719185667115085980/analytics,6.5K,https://twitter.com/timesofindia,"Lionel Messi wins eighth Ballon d'Or as Aitana Bonmati claims women's award 

READ:",,38,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719185771360551232,Oct 31,,,,,,,,https://t.co/6KWbXfTXRo,https://pbs.twimg.com/card_img/1719185761847918592/QOgfU7Tv?format=jpg&name=small,timesofindia.indiatimes.com,9,https://twitter.com/timesofindia/status/1719185771360551232/analytics,5.1K,,Flags and murals as Northern Irish pick sides in Israel-Hamas war,,,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719185402219856157,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#PMModi,https://twitter.com/hashtag/PMModi?src=hashtag_click,#VallabhbhaiPatel,https://twitter.com/hashtag/VallabhbhaiPatel?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719185336100913152/pu/img/QsB8FXi_TW2XhuXR.jpg,,2,https://twitter.com/timesofindia/status/1719185402219856157/analytics,8.4K,,|,pays tributes to Sardar,8,106
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719185167905161605,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#RajnathSingh,https://twitter.com/hashtag/RajnathSingh?src=hashtag_click,#YogiAdityanath,https://twitter.com/hashtag/YogiAdityanath?src=hashtag_click,https://twitter.com/hashtag/Lucknow?src=hashtag_click,,https://pbs.twimg.com/ext_tw_video_thumb/1719185093661753344/pu/img/7O2mXIHspaN_NooK.jpg,,2,https://twitter.com/timesofindia/status/1719185167905161605/analytics,5.7K,,| UP: Defence Minister,and Uttar Pradesh CM,2,33
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719184559160582182,Oct 31,,,,,,,,https://twitter.com/timesofindia/status/1719184559160582182/photo/1,https://pbs.twimg.com/media/F9vFPPzasAA-_ot?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719184559160582182/analytics,8.3K,,You share your b’day with…,,2,71
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719184410053157041,Oct 31,#TimesTop10,https://twitter.com/hashtag/TimesTop10?src=hashtag_click,,,,,,https://twitter.com/timesofindia/status/1719184410053157041/photo/1,https://pbs.twimg.com/media/F9vFGy5bUAALdSk?format=jpg&name=small,,1,https://twitter.com/timesofindia/status/1719184410053157041/analytics,6.3K,,"A ‘money trail’ denies bail to Delhi’s ex-deputy CM

Read this and more in today's",": Special stories of the day, curated by our editors, delivered to your inbox

Click here to subscribe",7,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719183170531422377,Oct 31,,,,,,,,https://t.co/PntmD0wGsO,https://pbs.twimg.com/card_img/1719183152919556096/XhkSn08o?format=jpg&name=small,timesofindia.indiatimes.com,4,https://twitter.com/timesofindia/status/1719183170531422377/analytics,14K,,IAF officer wanted for sex assault on 13-year-old kid surrenders,,20,54
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719182719639523392,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#Ahmedabad,https://twitter.com/hashtag/Ahmedabad?src=hashtag_click,,,,,https://pbs.twimg.com/ext_tw_video_thumb/1719182627176108032/pu/img/QgeZnFZHBxm8fUlx.jpg,,3,https://twitter.com/timesofindia/status/1719182719639523392/analytics,7.1K,,|,": Gujarat CM Bhupendra Patel flags off 'Run For Unity', on the birth anniversary of Sardar Vallabhbhai Patel.",7,69
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719181861589791037,Oct 31,,,,,,,,https://t.co/0G8DckT5fm,https://pbs.twimg.com/card_img/1719170027801444352/4x2SBnxk?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719181861589791037/analytics,7K,,Ratan Tata returns to Twitter to clear this fake news related to Afghanistan-Pakistan cricket match,,1,19
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719182719639523392,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#Ahmedabad,https://twitter.com/hashtag/Ahmedabad?src=hashtag_click,,,,,,,3,https://twitter.com/timesofindia/status/1719182719639523392/analytics,7.1K,,|,": Gujarat CM Bhupendra Patel flags off 'Run For Unity', on the birth anniversary of Sardar Vallabhbhai Patel.",7,69
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719181504218300512,Oct 31,,,,,,,,https://t.co/DuCSFUpn06,https://pbs.twimg.com/card_img/1719097742964985856/P9_IY-PY?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719181504218300512/analytics,6.5K,,"Maratha quota stir turns violent, agitators torch 2 NCP MLAs’ homes, offices",,13,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719181108980670606,Oct 31,#WATCH,https://twitter.com/hashtag/WATCH?src=hashtag_click,#Delhi,https://twitter.com/hashtag/Delhi?src=hashtag_click,#AmitShah,https://twitter.com/hashtag/AmitShah?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719181050667253760/pu/img/KhUESsJag_C8Kx8W.jpg,Show more,1,https://twitter.com/timesofindia/status/1719181108980670606/analytics,6.6K,,|,: Union Home Minister,4,26
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719179872281735242,Oct 31,,,,,,,,https://t.co/w6XdwHf6uE,https://pbs.twimg.com/card_img/1719179866724249600/pMSLMmyo?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719179872281735242/analytics,5.9K,,"Apple launches new MacBook Pro models with M3 processors: Price, key features and more",,4,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719179402691727405,Oct 31,,,,,,,,https://t.co/haKi1rJh4r,https://pbs.twimg.com/card_img/1719179394722471936/USNKAV66?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719179402691727405/analytics,5.5K,,4 students among 5 dead as 2 school vehicles collide head on in UP's Budaun,,5,7
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719179118213018088,Oct 31,,,,,,,,https://t.co/Y1CiljOTqy,https://pbs.twimg.com/card_img/1719105935304732672/sGwu8RHA?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719179118213018088/analytics,5.8K,,Kerala explosive devices likely triggered with phone signal,,1,16
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719128127178473936,Oct 31,,,,,,,,https://t.co/2NordYch6Z,https://pbs.twimg.com/card_img/1719128079791235072/-QzCUmxw?format=jpg&name=small,timesofindia.indiatimes.com,4,https://twitter.com/timesofindia/status/1719128127178473936/analytics,7.7K,,Migrant labourer from UP shot dead in south Kashmir,,37,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719108994797814138,Oct 31,,,,,,,,https://t.co/ORIRVy1to7,https://pbs.twimg.com/card_img/1718822932007485440/kvbse5Xt?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719108994797814138/analytics,7.1K,,How this Israel-Hamas conflict is like nothing that’s happened before,,2,11
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719089288669745397,Oct 31,,,,,,,,https://t.co/ASZEEyRQpC,https://pbs.twimg.com/card_img/1719018999756034048/Kg89me6f?format=jpg&name=small,timesofindia.indiatimes.com,6,https://twitter.com/timesofindia/status/1719089288669745397/analytics,9.7K,,Gujarat: PM to flag off Steam Heritage Special Train on Oct 31,,2,37
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719074193554178389,Oct 31,#InzamamulHaq,https://twitter.com/hashtag/InzamamulHaq?src=hashtag_click,#Pakistan,https://twitter.com/hashtag/Pakistan?src=hashtag_click,,,,https://t.co/DDozxHnLCv,https://pbs.twimg.com/card_img/1718985058001010688/ejJ25zT0?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719074193554178389/analytics,8.5K,,resigns as,chief selector over conflict of interest allegations,4,27
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719066647149858872,Oct 31,,,,,,,,https://t.co/T3J6bSsPX2,https://pbs.twimg.com/card_img/1719035081761959936/1l2bcCid?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719066647149858872/analytics,7.7K,,"Xbox users, Microsoft has 'bad news' for you",,4,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719059091430195435,Oct 31,,,,,,,,https://t.co/v3I8xJq1eE,https://pbs.twimg.com/card_img/1719033914159714304/ZYt-UQ5C?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719059091430195435/analytics,6.7K,,'Will send some money': Unnao labourer told kin hours before he was killed in Kashmir,,2,12
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719055315256455396,Oct 30,,,,,,,,https://t.co/O0OvB2k0SJ,https://pbs.twimg.com/card_img/1719026908124356608/_K7OvQ1l?format=jpg&name=small,timesofindia.indiatimes.com,1,https://twitter.com/timesofindia/status/1719055315256455396/analytics,7.3K,,India bars cabin crew from using mouthwash and drugs with alcohol to prevent false tipsy test report,,3,13
https://twitter.com/toisports,https://twitter.com/toisports,TOI Sports,@toisports,https://twitter.com/toisports/status/1719040968794784189,Oct 30,#ICCWorldCup2023,https://twitter.com/hashtag/ICCWorldCup2023?src=hashtag_click,#AFGvsSL,https://twitter.com/hashtag/AFGvsSL?src=hashtag_click,#AFGvSL,https://twitter.com/hashtag/AFGvSL?src=hashtag_click,,https://t.co/VqqAk9rSmM,https://pbs.twimg.com/card_img/1719037847179767808/sDAgWevO?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/toisports/status/1719040968794784189/analytics,7.5K,https://twitter.com/timesofindia,,,2,31
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719054446561571281,Oct 30,,,,,,,,https://t.co/1hV2s1mdir,https://pbs.twimg.com/card_img/1719054444497932288/rj1hpHxN?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1719054446561571281/analytics,7.4K,,US or UK? Meghan and Harry's Christmas holiday choice sparks heated debates,,22,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719052442422419488,Oct 30,,,,,,,,https://t.co/kYoHSBpCxK,https://pbs.twimg.com/card_img/1719052414207291392/hlIc_HCz?format=jpg&name=small,timesofindia.indiatimes.com,4,https://twitter.com/timesofindia/status/1719052442422419488/analytics,6.9K,,International outcry over mob attack on Jews in Muslim region of Dagestan,,19,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719052370875965941,Oct 30,#Russia,https://twitter.com/hashtag/Russia?src=hashtag_click,#Ukraine,https://twitter.com/hashtag/Ukraine?src=hashtag_click,#Israel,https://twitter.com/hashtag/Israel?src=hashtag_click,,https://t.co/UbjPNwsEsg,https://pbs.twimg.com/card_img/1719052334570057728/kBI4AWvt?format=jpg&name=small,timesofindia.indiatimes.com,2,https://twitter.com/timesofindia/status/1719052370875965941/analytics,6.8K,,accuses,of orchestrating anti-,11,
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719047765328900556,Oct 30,#German,https://twitter.com/hashtag/German?src=hashtag_click,#Israeli,https://twitter.com/hashtag/Israeli?src=hashtag_click,#Hamas,https://twitter.com/hashtag/Hamas?src=hashtag_click,,https://t.co/yTiUhWcDtO,https://pbs.twimg.com/card_img/1719005170481115136/8r8yVkcn?format=jpg&name=small,timesofindia.indiatimes.com,3,https://twitter.com/timesofindia/status/1719047765328900556/analytics,6.5K,,"Shani Louk,",-,4,7
https://twitter.com/timesofindia,https://twitter.com/timesofindia,The Times Of India,@timesofindia,https://twitter.com/timesofindia/status/1719044705500164260,Oct 30,#AamAadmiParty,https://twitter.com/hashtag/AamAadmiParty?src=hashtag_click,#Atishi,https://twitter.com/hashtag/Atishi?src=hashtag_click,#ArvindKejriwal,https://twitter.com/hashtag/ArvindKejriwal?src=hashtag_click,,,https://pbs.twimg.com/ext_tw_video_thumb/1719044598679658496/pu/img/UQsoawHdUUDBCf6X.jpg,,25,https://twitter.com/timesofindia/status/1719044705500164260/analytics,18K,,'s senior leader,released a video and responded to chief minister,6,37
