UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sanasaeed17,Stop letting your mind tell you otherwise. It  knows only what you tell it. Give your mind a sexy version of you,50,2.0,4,https://twitter.com/sanasaeed17/status/1392161636195082241
@sanasaeed17,People around you need you more than you think. Even if all you can share today is some kindness.,75,3.0,4,https://twitter.com/sanasaeed17/status/1391801481192300545
@sanasaeed17,Just posted a video,26,1.0,1,https://twitter.com/sanasaeed17/status/1391334659276029953
@sanasaeed17,Just posted a photo @ Lake Balboa Running Trails,27,3.0,1,https://twitter.com/sanasaeed17/status/1391329123428184065
@sanasaeed17,What you love to do the most is the shortest distance between where you are now and your dreams,31,1.0,2,https://twitter.com/sanasaeed17/status/1390957395094884357
@sanasaeed17,Are you two my favorite or are you TWO MY FAVORITEEEEE,16,1.0,1,https://twitter.com/sanasaeed17/status/1389808761917816834
@sanasaeed17,It’s always from the inside to the outside. Stop living your life in reverse,77,2.0,4,https://twitter.com/sanasaeed17/status/1389465023727259649
@sanasaeed17,And we will lie down on the ground and have conversations with the grasses and the flowers,368,11.0,18,https://twitter.com/sanasaeed17/status/1389109780715687936
@sanasaeed17,And we will lie down on the ground and have conversations with the grasses and the flowers,19,1.0,4,https://twitter.com/sanasaeed17/status/1389107716476526594
@sanasaeed17,"Just hang in there, everything will be okay :(",17,2.0,1,https://twitter.com/sanasaeed17/status/1388862055583666179
@sanasaeed17,Breathe. I know it’s been crazy. But it’s also powerfully beautiful. Your breath is fueling life into you this very moment,68,2.0,4,https://twitter.com/sanasaeed17/status/1388735589520875522
@sanasaeed17,"Okay I LOVE THIS SONG!
And I am still not OVER IT",24,1.0,1,https://twitter.com/sanasaeed17/status/1385901175535329280
@sanasaeed17,"We could never learn to be brave and patient, if there were only joy in the world",143,5.0,2,https://twitter.com/sanasaeed17/status/1384799824378220545
@sanasaeed17,"Finally the most delicious way to get Apple Cider Vinegar   in :) 
Get your @GoliGummy at a 10% discount by using my 
PROMO CODE: sanasaeed
Or link below",55,1.0,1,https://twitter.com/sanasaeed17/status/1384087839042719757
@sanasaeed17,"The real question to ask yourself is - 
How well can I suffer?",30,1.0,1,https://twitter.com/sanasaeed17/status/1383746528666214405
@sanasaeed17,Eventually you will see that the real cause of problem is not life itself. It's the commotion the mind makes about life that really causes the problems,161,5.0,6,https://twitter.com/sanasaeed17/status/1383703926659186689
@sanasaeed17,Shoot for,191,4.0,4,https://twitter.com/sanasaeed17/status/1383003101234397184
@sanasaeed17,"Finally the most delicious way to get Apple Cider Vinegar   in :) 
Get your @GoliGummy at a 10% discount by using my 
PROMO CODE: sanasaeed
Or link below",69,1.0,2,https://twitter.com/sanasaeed17/status/1382275253917917187
@sanasaeed17,Make time for you,26,1.0,3,https://twitter.com/sanasaeed17/status/1381937228797071366
@sanasaeed17,"The best of my essence is shown to those who value my energy and appreciate my love, some would call it selfish, I call it selective",169,1.0,4,https://twitter.com/sanasaeed17/status/1381174052044353536
@sanasaeed17,Just posted a photo,22,1.0,1,https://twitter.com/sanasaeed17/status/1381172399022936065
@sanasaeed17,Just posted a photo,17,1.0,1,https://twitter.com/sanasaeed17/status/1380829802932895745
@sanasaeed17,"Don't be satisfied with stories, how things have gone with others. 
Unfold your own myth",194,4.0,3,https://twitter.com/sanasaeed17/status/1380108787365814272
@sanasaeed17,Just posted a video,30,1.0,1,https://twitter.com/sanasaeed17/status/1373903332406857729
@sanasaeed17,Just posted a photo,39,2.0,2,https://twitter.com/sanasaeed17/status/1361628232806637572
@sanasaeed17,"Who’s ready for the Best Workout Session Everrrr!!!?????
MEEEEEEEEEEEEEEEE",27,2.0,2,https://twitter.com/sanasaeed17/status/1356533635172753411
@sanasaeed17,Just posted a photo,24,1.0,2,https://twitter.com/sanasaeed17/status/1355466843947999232
@sanasaeed17,A good year to have found out who is truly your person,23,1.0,1,https://twitter.com/sanasaeed17/status/1354753183764111360
@sanasaeed17,Miracles can sometimes happen overnight,31,1.0,2,https://twitter.com/sanasaeed17/status/1354363834799181824
@sanasaeed17,Just posted a photo,29,1.0,2,https://twitter.com/sanasaeed17/status/1352546966052298753
@sanasaeed17,I mean we’ll buy sweatpants anyway but JAAAAAST LEMMMME KNOWWWWWW,30,1.0,2,https://twitter.com/sanasaeed17/status/1347845485881683971
@sanasaeed17,"If it doesn't come bursting out of you
in spite of everything,
don't do it.
Unless it comes unasked out of your
heart and your mind and your mouth
and your gut,
don't do it",181,7.0,8,https://twitter.com/sanasaeed17/status/1347109400268468226
@sanasaeed17,"If it doesn't come bursting out of you
in spite of everything,
don't do it.
Unless it comes unasked out of your
heart and your mind and your mouth
and your gut,
don't do it",25,1.0,1,https://twitter.com/sanasaeed17/status/1347105746589155341
@sanasaeed17,Just posted a photo,37,4.0,3,https://twitter.com/sanasaeed17/status/1345674528479961091
@sanasaeed17,Just posted a video,32,2.0,1,https://twitter.com/sanasaeed17/status/1344928542736445440
@sanasaeed17,"I hope 2021 attracts all the happiness and Joy, you’ve been longing for and I hope on days you don’t feel so good, you will still choose to be happy with the little things",176,9.0,9,https://twitter.com/sanasaeed17/status/1344571901243494400
@sanasaeed17,"I don't look for love. Love looks for me."" ""Why?"" ""Because it needs me. Because I'm not afraid of it",270,5.0,10,https://twitter.com/sanasaeed17/status/1343129465182953472
@sanasaeed17,“The greatest thing you can give yourself is freedom from what others think.”,72,2.0,8,https://twitter.com/sanasaeed17/status/1341719803963256833
@sanasaeed17,Teaser coming out tomorrow!!!,1.6K,52.0,205,https://twitter.com/sanasaeed17/status/1341021307346046976
@sanasaeed17,Teaser coming out tomorrow,85,1.0,33,https://twitter.com/sanasaeed17/status/1341019977437077508
@sanasaeed17,Ah People like these,29,1.0,3,https://twitter.com/sanasaeed17/status/1340573747363913729
@sanasaeed17,Just posted a photo,25,1.0,1,https://twitter.com/sanasaeed17/status/1338824330776621058
@sanasaeed17,"“So take a second and look around, and realize that it’s a blessing for you to be here right now”",204,8.0,12,https://twitter.com/sanasaeed17/status/1338043858958102528
@sanasaeed17,"“So take a second and look around, and realize that it’s a blessing for you to be here right now”",204,8.0,12,https://twitter.com/sanasaeed17/status/1338043858958102528
@sanasaeed17,"Just persevere, hang in there and believe in yourself, there is a divine perfect time, only laid out for you",167,2.0,6,https://twitter.com/sanasaeed17/status/1336936504384483330
@sanasaeed17,"Everything seemed possible, when I looked through the eyes of a child. 
And every once in a while; 
I remember, 
I still have the chance 
to be that Wild",157,3.0,5,https://twitter.com/sanasaeed17/status/1334794110859956230
@sanasaeed17,"“So take a second and look around, and realize that it’s a blessing for you to be here right now”",204,8.0,12,https://twitter.com/sanasaeed17/status/1338043858958102528
@sanasaeed17,"When we hide, we may avoid being criticized, but we also cheat ourselves from exploring our gifts, and cheat the world of benefiting from them",141,3.0,5,https://twitter.com/sanasaeed17/status/1333362681152155648
